-6.262803847521135e-08 -6.262803760156269e-08 -6.262803613679521e-08 -6.262803317424549e-08 -6.26280271135621e-08 -6.262800776880623e-08 -6.262803963404967e-08 -6.26280404986918e-08 -6.262804193129144e-08 -6.262804476514322e-08 -6.26280503106117e-08 -6.262806602978946e-08
-9.154324229576087e-06 -9.154324101827203e-06 -9.154323887642218e-06 -9.15432345444467e-06 -9.154322568223743e-06 -9.15431973954386e-06 -9.15432439902669e-06 -9.154324525458604e-06 -9.154324734939835e-06 -9.154325149318491e-06 -9.154325960201941e-06 -9.154328258730476e-06
-0.00013566129146370818 -0.00013566128956654568 -0.00013566128638574487 -0.00013566127995244846 -0.00013566126679142064 -0.00013566122478339665 -0.00013566129398017072 -0.00013566129585777467 -0.00013566129896871984 -0.00013566130512253583 -0.00013566131716472252 -0.00013566135129943694
-0.000865506937654673 -0.0008655069254754598 -0.0008655069050556659 -0.0008655068637557892 -0.0008655067792657275 -0.0008655065095850252 -0.0008655069538096022 -0.0008655069658632468 -0.00086550698583456 -0.0008655070253401424 -0.0008655071026471246 -0.0008655073217803048
-0.003547524971491311 -0.00354752492088008 -0.003547524836024699 -0.0035475246644009317 -0.0035475243132970023 -0.0035475231926113625 -0.003547525038623743 -0.0035475250887130974 -0.0035475251717045375 -0.003547525335871025 -0.00354752565712128 -0.003547526567725493
-0.01104915906481735 -0.011049158903104398 -0.011049158631974169 -0.011049158083599669 -0.011049156961741233 -0.011049153380831766 -0.011049159279318556 -0.011049159439363585 -0.011049159704536673 -0.01104916022907764 -0.011049161255523455 -0.01104916416500903
-0.02849519366858148 -0.028495193233431474 -0.028495192503850963 -0.028495191028230654 -0.028495188009393612 -0.02849517837316908 -0.028495194245777025 -0.028495194676436957 -0.028495195389980715 -0.028495196801440803 -0.028495199563425527 -0.02849520739215789
-0.06392918536646898 -0.06392918432477768 -0.06392918257825199 -0.06392917904577287 -0.06392917181888655 -0.06392914874945062 -0.06392918674819371 -0.0639291877791293 -0.06392918948724013 -0.06392919286602791 -0.06392919947764174 -0.06392921821732113
-0.1286588158740685 -0.12865881357382963 -0.12865880971716973 -0.12865880191670084 -0.1286587859578373 -0.128658735011281 -0.12865881892514602 -0.12865882120161176 -0.12865882497336387 -0.12865883243413076 -0.1286588470330626 -0.12865888840949855
-0.2369894125783821 -0.2369894077738149 -0.23698939971824592 -0.23698938342482795 -0.23698935008932884 -0.23698924366084245 -0.23698941895120082 -0.23698942370604634 -0.23698943158402827 -0.23698944716695128 -0.2369894776581151 -0.23698956407013516
-0.40510325073441744 -0.4051032410715057 -0.40510322487002504 -0.405103192099781 -0.4051031250507097 -0.4051029109612458 -0.405103263551264 -0.40510327311399447 -0.40510328895766595 -0.4051033202963752 -0.4051033816145436 -0.405103555373089
-0.6489833425303692 -0.6489833235851469 -0.6489832918198676 -0.6489832275674454 -0.6489830960974158 -0.6489826762443077 -0.6489833676589198 -0.648983386407257 -0.6489834174693365 -0.6489834789083698 -0.6489835991154367 -0.648983939704022
-0.9816322828125248 -0.9816322463040854 -0.9816321850895874 -0.981632061265135 -0.9816318078836673 -0.9816309985394445 -0.9816323312357772 -0.9816323673636428 -0.9816324272188762 -0.9816325456051213 -0.9816327772154634 -0.9816334333375596
-1.4102032155763158 -1.410203146091041 -1.410203029580818 -1.4102027938938848 -1.4102023115648714 -1.4102007705281854 -1.4102033077367675 -1.4102033764949033 -1.410203490408058 -1.410203715704515 -1.4102041564363936 -1.410205404705864
-1.93393623579228 -1.9339361048811785 -1.933935885368064 -1.9339354412933338 -1.9339345323996198 -1.933931627566175 -1.933936409419268 -1.9339365389538477 -1.9339367535505294 -1.9339371779553065 -1.933938008101864 -1.9339403586711252
-2.543824279488852 -2.5438240352461525 -2.5438236256826605 -2.543822797079723 -2.543821100930851 -2.5438156778940604 -2.5438246034170353 -2.543824845076421 -2.543825245413276 -2.5438260371016894 -2.5438275854645744 -2.543831968237373
-3.2245986452119433 -3.2245981943669966 -3.224597438325044 -3.224595908621778 -3.2245927767913427 -3.224582758716911 -3.224599243124671 -3.2245996891671918 -3.224600428056644 -3.224601889134857 -3.2246047462239265 -3.2246128302421284
-3.958881754888403 -3.9588809330289405 -3.958879554743395 -3.9588767657725525 -3.958871054620981 -3.958852775307371 -3.9588828447923077 -3.9588836578227715 -3.9588850045743396 -3.958887667381114 -3.95889287342543 -3.958907596664621
-4.7324146153744655 -4.732413139122207 -4.732410663241751 -4.732405652679574 -4.732395389728267 -4.732362519099572 -4.73241657298983 -4.732418033223031 -4.732420451889279 -4.73242523354247 -4.732434580022865 -4.732460997722894
